key,title,year,authors,original_doi,resolved_doi,arxiv_id,matched_title,match_score,landing_url,fulltext_url,file_path,file_type,status,note
petitcolas1999,Information hiding: a survey,1999,"F. A. P. Petitcolas, R. J. Anderson, and M. G. Kuhn",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/petitcolas1999.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
cheddad2010,Digital image steganography: Survey and analysis of current methods,2010,"A. Cheddad, J. Condell, K. Curran, and P. McKevitt",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/cheddad2010.xml,xml,downloaded,Using manually supplied local file already present in the references folder.
hussain2018,Image steganography in spatial domain: A survey,2018,"M. Hussain, A. W. A. Wahab, Y. I. B. Idris, A. T. S. Ho, and K. H. Jung",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/hussain2018.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
fridrich2012srm,Rich models for steganalysis of digital images,2012,J. Fridrich and J. Kodovsky,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/fridrich2012srm.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
rombach2022sd,High-resolution image synthesis with latent diffusion models,2022,"R. Rombach, A. Blattmann, D. Lorenz, P. Esser, and B. Ommer",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/rombach2022sd.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
sdxl2023,SDXL: Improving latent diffusion models for high-resolution image synthesis,2024,D. Podell et al.,,,2307.01952,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/sdxl2023.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
pixart2023,PixArt-$alpha$: Fast training of diffusion transformer for photorealistic text-to-image synthesis,2024,J. Chen et al.,,,2310.00426,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/pixart2023.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
gao2022ai,Steganographic secret sharing via AI-generated photorealistic images,2022,"K. Gao, C.-C. Chang, J.-H. Horng, and I. Echizen",10.1186/s13638-022-02190-8,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/gao2022ai.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
fridrich2001lsb,Detecting LSB steganography in color and grayscale images,2001,"J. Fridrich, M. Goljan, and R. Du",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/fridrich2001lsb.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
westfeld1999chi,Attacks on steganographic systems,1999,A. Westfeld and A. Pfitzmann,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/westfeld1999chi.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
dumitrescu2003sp,Detection of LSB steganography via sample pair analysis,2003,"S. Dumitrescu, X. Wu, and Z. Wang",,10.1109/TSP.2003.812753,,Detection of LSB steganography via sample pair analysis,1.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/dumitrescu2003sp.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
holub2015dctr,Low-complexity features for JPEG steganalysis using undecimated DCT,2015,V. Holub and J. Fridrich,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/holub2015dctr.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
fridrich2003calib,New methodology for breaking steganographic techniques for JPEGs,2003,"J. Fridrich, M. Goljan, and D. Hogea",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/fridrich2003calib.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
delong1988,Comparing the areas under two or more correlated receiver operating characteristic curves: a nonparametric approach,1988,"E. R. DeLong, D. M. DeLong, and D. L. Clarke-Pearson",,10.2307/2531595,,Comparing the Areas under Two or More Correlated Receiver Operating Characteristic Curves: A Nonparametric Approach,1.05,https://doi.org/10.2307/2531595,,,,unresolved,No downloadable full text found automatically.
corvi2023diffusion,On the detection of synthetic images generated by diffusion models,2023,"R. Corvi, D. Cozzolino, G. Zingarini, G. Poggi, K. Nagano, and L. Verdoliva",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/corvi2023diffusion.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
coco2014,Microsoft COCO: Common objects in context,2014,T.-Y. Lin et al.,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/coco2014.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
flickr30k2014,From image descriptions to visual denotations: New similarity metrics for semantic inference over event descriptions,2014,"P. Young, A. Lai, M. Hodosh, and J. Hockenmaier",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/flickr30k2014.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
boroumand2019srnet,Deep residual network for steganalysis of digital images,2019,"M. Boroumand, M. Chen, and J. Fridrich",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/boroumand2019srnet.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
bas2011boss,Break our steganographic system: The ins and outs of organizing BOSS,2011,"P. Bas, T. Filler, and T. Pevny",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/bas2011boss.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
zhang2011fsim,FSIM: A feature similarity index for image quality assessment,2011,"L. Zhang, L. Zhang, X. Mou, and D. Zhang",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/zhang2011fsim.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
giboulot2020csm,Effects and solutions of cover-source mismatch in image steganalysis,2020,"Q. Giboulot, R. Cogranne, D. Borghys, and P. Bas",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/giboulot2020csm.xml,xml,downloaded,Using manually supplied local file already present in the references folder.
mittal2012brisque,No-reference image quality assessment in the spatial domain,2012,"A. Mittal, A. K. Moorthy, and A. C. Bovik",,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/mittal2012brisque.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
li2024aigiqa,AIGIQA-20K: A large database for AI-generated image quality assessment,2024,C. Li et al.,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/li2024aigiqa.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
diffusers,diffusers: State-of-the-art diffusion models,2022,P. von Platen et al.,,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/diffusers.zip,zip,downloaded,Using manually supplied local file already present in the references folder.
mereur2024deepfake,Are deepfakes a game-changer in digital images steganography leveraging the cover-source mismatch?,2024,"A. Mereur, A. Mallet, and R. Cogranne",10.1145/3664476.3670893,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/mereur2024deepfake.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
mallet2024csm,Cover-source mismatch in steganalysis: Systematic review,2024,"A. Mallet, M. Benes, and R. Cogranne",10.1186/s13635-024-00171-6,,,,0.0,,,/Users/davidwickerhf/Projects/university/project-proposal/docs/proposals/references/files/mallet2024csm.pdf,pdf,downloaded,Using manually supplied local file already present in the references folder.
